train_loss,val_loss,train_acc,val_acc
1.7846757916661051,1.6665942311286925,0.3042436767962393,0.38961038961038963
1.634034124287692,1.5382542371749879,0.4093810064608392,0.4594155844155844
1.575880530592683,1.6644474029541017,0.427049987132821,0.3782467532467532
1.5267883461791198,1.4030518770217895,0.45903340593541114,0.5633116883116883
1.521397166437917,1.407280719280243,0.46232890859611514,0.5487012987012987
1.4684174819426103,1.3864956736564635,0.4871556575449606,0.5194805194805194
1.465418580290559,1.6300297677516937,0.49656044993343723,0.4090909090909091
1.4357455473441583,1.473660373687744,0.5174553279230374,0.5178571428571429
1.4155143251666775,1.451126182079315,0.5251650893019875,0.5032467532467533
1.381895559174674,1.2991838157176971,0.5504098519586351,0.6022727272727273
1.3595899653125119,1.2748304843902587,0.5538068547657525,0.5665584415584416
1.3535713375388803,1.1961315810680389,0.5691117456843298,0.6477272727272727
1.2944665574408196,1.2317255198955537,0.6036477583709455,0.6201298701298701
1.2450740701192384,1.240753823518753,0.6282237364808875,0.6201298701298701
1.255001983085236,1.3613699436187745,0.6304022613439033,0.564935064935065
1.2594933416936305,1.3964774072170258,0.6201256601667283,0.5487012987012987
1.148295893297567,1.1590741276741028,0.6922491947928799,0.6558441558441559
1.1544213116943063,1.1327258855104447,0.6905607521284832,0.6801948051948052
1.134712150344601,1.200060600042343,0.7003303215017401,0.6558441558441559
1.1356890031269617,1.1428615003824234,0.7018178674177337,0.676948051948052
1.0836041979975515,1.1684927999973298,0.7357959894138689,0.6818181818181818
1.0026407512751492,1.1533275902271272,0.7723379240439155,0.6818181818181818
1.0726300447018116,1.153943258523941,0.7436437479280466,0.6753246753246753
1.1024559589175436,1.1500571012496947,0.7211943954528194,0.6866883116883117
1.0217406161419758,1.1398160070180894,0.7705660927566236,0.6834415584415584
1.048070058420107,1.1466940283775329,0.7542499022573083,0.6672077922077922
1.0359613283888085,1.1411684066057206,0.7667236078496326,0.676948051948052
1.012428026694756,1.136768075823784,0.7795672699837678,0.6866883116883117
1.077671512380823,1.1502192825078965,0.7390278756484366,0.6785714285714286
1.071041205486694,1.1526070803403854,0.7475218555927123,0.6688311688311688
1.024136750729053,1.1417901396751404,0.770658481870172,0.6866883116883117
1.0282897686029409,1.1425894677639008,0.764444693574114,0.685064935064935
1.0519210580107454,1.152226448059082,0.7559784694951028,0.685064935064935
0.9713840740067619,1.1400610357522964,0.7991854369225576,0.6801948051948052
0.9917354165733635,1.1415979534387588,0.7871201726788639,0.685064935064935
0.9710777719299515,1.138620302081108,0.7927934628995239,0.6915584415584416
1.0529722826821464,1.1511644780635835,0.7555911718991276,0.6834415584415584
1.0148490450598977,1.1445692390203477,0.7738376179863754,0.6801948051948052
1.0311251545881297,1.14671730697155,0.7695098228192729,0.676948051948052
1.0855311526880635,1.1462939202785491,0.7286680647642994,0.6818181818181818
1.0526108857873198,1.1465193152427673,0.7562814331506241,0.685064935064935
1.0584047916647676,1.1600036442279815,0.747730903267543,0.6818181818181818
1.0388114289803938,1.143277671933174,0.7625581053476971,0.6866883116883117
1.0099423589644494,1.1473419904708861,0.7790003059089909,0.676948051948052
1.006805582479997,1.1450144916772842,0.7794896357842293,0.6818181818181818
0.9990339457214653,1.1402321994304656,0.77407630823888,0.6866883116883117
1.013234438060166,1.1436623632907867,0.7706001142100858,0.6785714285714286
1.0958801345391707,1.15014805495739,0.7429909112674419,0.6785714285714286
1.020907990344159,1.146352869272232,0.7693117079021905,0.685064935064935
1.0577298487935747,1.161195158958435,0.7528266673155657,0.6801948051948052
1.0507909129192303,1.1598783791065217,0.7629306333159461,0.676948051948052
