train_loss,val_loss,train_acc,val_acc
1.9103986210637278,1.7028045654296875,0.23252032520325203,0.41233766233766234
1.7110561101467578,1.5904083251953125,0.3333333333333333,0.4318181818181818
1.6327963773306313,1.5391036987304687,0.3821138211382114,0.4448051948051948
1.590398711043519,1.505050277709961,0.3857723577235772,0.45292207792207795
1.5516366912172985,1.470176887512207,0.408130081300813,0.4935064935064935
1.5236071441080663,1.4541881561279297,0.41747967479674797,0.49837662337662336
1.5087533275802414,1.4191598892211914,0.42804878048780487,0.48863636363636365
1.4682929206204105,1.4061655044555663,0.4264227642276423,0.49188311688311687
1.447648446281235,1.3892790794372558,0.4475609756097561,0.5081168831168831
1.4491548553689735,1.3740896224975585,0.4451219512195122,0.5081168831168831
1.4249857215138224,1.3551665782928466,0.44552845528455287,0.5146103896103896
1.4100611147942481,1.34310302734375,0.4556910569105691,0.5211038961038961
1.408406452699141,1.3149850845336915,0.458130081300813,0.5308441558441559
1.3826763908584396,1.3218112468719483,0.4540650406504065,0.5292207792207793
1.3571223872048515,1.3006419658660888,0.48089430894308943,0.5357142857142857
1.348577061256805,1.273197340965271,0.4902439024390244,0.5584415584415584
1.3433665888650077,1.2892945528030395,0.4894308943089431,0.5535714285714286
1.333205481628319,1.273449993133545,0.49634146341463414,0.5373376623376623
1.314228983668538,1.2996636271476745,0.491869918699187,0.5275974025974026
1.3109859739031111,1.2564138531684876,0.4951219512195122,0.5568181818181818
1.3016688777254772,1.2463046431541442,0.49349593495934957,0.577922077922078
1.2937376189541507,1.2369059145450592,0.49634146341463414,0.5795454545454546
1.280881329016252,1.2271318852901458,0.49959349593495933,0.5746753246753247
1.2731387568758679,1.2110309183597565,0.5195121951219512,0.573051948051948
1.2616901475113709,1.2176843106746673,0.5280487804878049,0.5892857142857143
1.2578487845210287,1.20057210624218,0.5280487804878049,0.586038961038961
1.2469537474892356,1.2064852297306061,0.5231707317073171,0.5876623376623377
1.2454217958759952,1.196645772457123,0.5317073170731708,0.564935064935065
1.2328917391888508,1.18929525911808,0.5341463414634147,0.5876623376623377
1.239236357924226,1.193438172340393,0.5373983739837398,0.5827922077922078
1.2118499526729831,1.1870482802391051,0.5394308943089431,0.5795454545454546
1.209117748520591,1.179059347510338,0.5357723577235772,0.5762987012987013
1.1933768801874929,1.178248977661133,0.5402439024390244,0.6022727272727273
1.2055169405875268,1.1703409552574158,0.5382113821138211,0.5941558441558441
1.212109706618569,1.2041477501392364,0.5365853658536586,0.5795454545454546
1.179652975751208,1.138944637775421,0.5459349593495935,0.6185064935064936
1.1708232288236742,1.1535588175058364,0.5544715447154471,0.5974025974025974
1.1677719819081294,1.1549263179302216,0.5495934959349593,0.6022727272727273
1.1776105420930045,1.1338663876056672,0.5577235772357724,0.6087662337662337
1.1696332925325865,1.1670838177204133,0.5536585365853659,0.5909090909090909
1.146666661485449,1.196642529964447,0.567479674796748,0.5681818181818182
1.160123918737684,1.1281128764152526,0.5735772357723578,0.6201298701298701
1.1581445220228914,1.1741209745407104,0.5678861788617886,0.5909090909090909
1.1576480385545012,1.128710186481476,0.574390243902439,0.5941558441558441
1.1346796843912694,1.151257300376892,0.5678861788617886,0.5827922077922078
1.1305534839630127,1.194744163751602,0.5764227642276423,0.5909090909090909
1.1255906224250793,1.092619925737381,0.567479674796748,0.6233766233766234
1.10634063513248,1.0933434277772904,0.5833333333333334,0.6217532467532467
1.1182921737819522,1.0864515751600266,0.5788617886178862,0.6136363636363636
1.1072935345885042,1.0972958117723466,0.5873983739837398,0.6201298701298701
1.106296310177097,1.0893691271543502,0.5788617886178862,0.6136363636363636
1.1067645526551582,1.0882010221481324,0.5796747967479675,0.6103896103896104
1.110954186359009,1.0935566931962968,0.5845528455284553,0.6136363636363636
1.0987053683825903,1.083643200993538,0.5910569105691057,0.6266233766233766
1.0997517472737794,1.0805613547563553,0.5841463414634146,0.6185064935064936
1.095712475962453,1.086526381969452,0.5898373983739837,0.625
1.093282013744503,1.0859243810176848,0.5873983739837398,0.6185064935064936
1.0899741123249005,1.0836000800132752,0.5922764227642277,0.6233766233766234
1.1071476348034748,1.0842911511659623,0.5939024390243902,0.6201298701298701
1.1017851349595305,1.0827183187007905,0.5821138211382114,0.6217532467532467
1.089389922556939,1.0855125933885574,0.5902439024390244,0.6103896103896104
1.106789390762131,1.0920372933149338,0.5800813008130081,0.6185064935064936
1.0867220349126048,1.0821229338645935,0.5873983739837398,0.6168831168831169
1.0940335036872268,1.0823306322097779,0.5882113821138212,0.6217532467532467
1.1010682195812076,1.0846378743648528,0.5910569105691057,0.612012987012987
1.1027171139593248,1.0837109357118606,0.5780487804878048,0.6201298701298701
1.0970287686818605,1.0828307628631593,0.5939024390243902,0.6168831168831169
1.0784892548214307,1.0868660151958465,0.6,0.6136363636363636
1.1062371653395813,1.0882443845272065,0.5861788617886179,0.6185064935064936
