train_loss,val_loss,train_acc,val_acc
1.9165417838406253,1.6797409057617188,0.21910569105691058,0.3977272727272727
1.75444977778893,1.5835033416748048,0.3146341463414634,0.42857142857142855
1.6750702796044288,1.5504936218261718,0.35772357723577236,0.4253246753246753
1.6224975678827855,1.5152942657470703,0.37886178861788616,0.44642857142857145
1.5974873706891939,1.4929754257202148,0.3695121951219512,0.4512987012987013
1.5637336830040076,1.4791603088378906,0.3857723577235772,0.45292207792207795
1.5438472527962226,1.458837127685547,0.40447154471544716,0.45616883116883117
1.5253601569633979,1.4357616424560546,0.4195121951219512,0.4577922077922078
1.505337459700448,1.4265911102294921,0.41260162601626016,0.47564935064935066
1.4900328184103038,1.4167853355407716,0.42276422764227645,0.4805194805194805
1.4759965717018424,1.392447280883789,0.4272357723577236,0.4772727272727273
1.4683653131707923,1.3825215339660644,0.42601626016260163,0.46915584415584416
1.4318011596605376,1.3553453445434571,0.44390243902439025,0.4967532467532468
1.4249342710940869,1.3457555770874023,0.45121951219512196,0.5292207792207793
1.408701288235652,1.3482234954833985,0.45284552845528453,0.5422077922077922
1.4066175671366903,1.3221012115478517,0.4508130081300813,0.525974025974026
1.3987781196445614,1.315661907196045,0.4585365853658537,0.5146103896103896
1.3929051687191059,1.3176526069641112,0.4609756097560976,0.5405844155844156
1.3614284759992128,1.310107946395874,0.4817073170731707,0.5211038961038961
1.3545182076367466,1.2894064903259277,0.4861788617886179,0.5503246753246753
1.3422935752125529,1.266227912902832,0.5052845528455284,0.5487012987012987
1.3361081395830428,1.2690727233886718,0.48292682926829267,0.5503246753246753
1.341987072647392,1.2738794326782226,0.4735772357723577,0.5357142857142857
1.3173960787909371,1.2641539335250855,0.4894308943089431,0.5714285714285714
1.3245137929916382,1.278801679611206,0.49065040650406505,0.564935064935065
1.3049313278941366,1.248175811767578,0.4959349593495935,0.5714285714285714
1.3077765176822613,1.2310374617576598,0.4983739837398374,0.5698051948051948
1.2891331152482466,1.285610854625702,0.510569105691057,0.5616883116883117
1.2808961481242984,1.2318090319633483,0.5207317073170732,0.5714285714285714
1.2654123801689643,1.2309510231018066,0.5166666666666667,0.5584415584415584
1.2534929575858178,1.2065145015716552,0.5341463414634147,0.5876623376623377
1.2653007816958737,1.2166724801063538,0.5239837398373983,0.5568181818181818
1.2475312236067537,1.2476256012916564,0.5178861788617887,0.5535714285714286
1.25881725317472,1.1939696609973907,0.5178861788617887,0.5925324675324676
1.257151120668882,1.1936716914176941,0.5353658536585366,0.5827922077922078
1.246793592130983,1.2264952480792999,0.5199186991869919,0.5665584415584416
1.230851670364281,1.1851612627506256,0.5264227642276422,0.5698051948051948
1.2345851938445846,1.1562767297029495,0.5272357723577236,0.5876623376623377
1.2170696583661167,1.1862539231777192,0.540650406504065,0.599025974025974
1.2206956395855197,1.207056277990341,0.5410569105691057,0.5795454545454546
1.203432999648057,1.1527069717645646,0.551219512195122,0.5925324675324676
1.1976267656722626,1.1626420319080353,0.5495934959349593,0.6022727272727273
1.1874251257289539,1.153628259897232,0.5589430894308943,0.5844155844155844
1.2073577100580388,1.1843096882104873,0.5455284552845528,0.5941558441558441
1.1801280185773775,1.2240718632936478,0.5556910569105691,0.5714285714285714
1.1645098955600293,1.142117178440094,0.5585365853658537,0.6055194805194806
1.1585325583235009,1.1380642861127854,0.5560975609756098,0.6055194805194806
1.1501224931184348,1.1373120099306107,0.5686991869918699,0.6055194805194806
1.1583869403058833,1.1356852322816848,0.5686991869918699,0.6055194805194806
1.151334452938724,1.1290689051151275,0.5682926829268292,0.6168831168831169
1.1470251393008541,1.1314054667949676,0.5670731707317073,0.6136363636363636
1.153210780837319,1.1284358024597168,0.5626016260162602,0.6152597402597403
1.1557059226097999,1.1293723046779633,0.5634146341463414,0.6136363636363636
1.1656377694823525,1.1268192738294602,0.5585365853658537,0.6136363636363636
1.1522930736665602,1.1310391932725907,0.567479674796748,0.6103896103896104
1.1561865496945072,1.1220473885536193,0.5670731707317073,0.612012987012987
1.1386041091634083,1.1310554563999176,0.5670731707317073,0.6103896103896104
1.1568275395925942,1.129335606098175,0.5719512195121951,0.6038961038961039
1.1590254492573924,1.128342154622078,0.5634146341463414,0.6087662337662337
1.142005951373608,1.1242790937423706,0.5617886178861788,0.612012987012987
1.1528903462670066,1.1273292243480681,0.5670731707317073,0.6103896103896104
1.152366429180294,1.124407497048378,0.5711382113821138,0.6103896103896104
1.1487563151817817,1.1278612077236176,0.5642276422764227,0.6087662337662337
1.1357203520737684,1.124258530139923,0.574390243902439,0.6103896103896104
1.1335769767885084,1.124230745434761,0.5829268292682926,0.6103896103896104
